year	month	day	hour	minute	second	x	y	z	ref_vec_x	ref_vec_y	ref_vec_z	rotation_11	rotation_12	rotation_13	rotation_21	rotation_22	rotation_23	rotation_31	rotation_32	rotation_33
2017	1	26	11	3	55.739	-1.5174237357	-0.114690896499	1.57009540545	0.837732406998571	-0.536207356201944	0.103373523782944	-0.533042833803653	0.837732406998571	-0.118615983724588	-0.844064218497284	-0.536207356201944	0.00610460543281884	-0.0584887372332422	0.103373523782944	0.992921438079347
2017	1	26	11	3	55.753	-1.5173621752	-0.11458059289	1.57018684512	0.838556936372817	-0.534769438051088	0.104134108665503	-0.531708284642236	0.838556936372817	-0.118779478462599	-0.844968280995226	-0.534769438051088	0.00708888132895561	-0.0575752043399262	0.104134108665503	0.992895353628799
2017	1	26	11	3	55.756	-1.51729748013	-0.11446417496	1.5702751219	0.83941939767638	-0.533271426862531	0.104864961243615	-0.530313477051007	0.83941939767638	-0.118923045969633	-0.845905926546581	-0.533271426862531	0.00804665926776043	-0.0566637405352141	0.104864961243615	0.992870867944031
2017	1	26	11	3	55.764	-1.51723003659	-0.114342511322	1.57035941606	0.840317313118764	-0.531717898790211	0.105559885273637	-0.528862613744187	0.840317313118764	-0.119042635456913	-0.846873987999074	-0.531717898790211	0.00897354760761571	-0.055756472576824	0.105559885273637	0.992848591874313
2017	1	26	11	3	55.772	-1.51716028298	-0.114216494129	1.57043897061	0.841247909312821	-0.530113853405367	0.106213264258853	-0.527360352672896	0.841247909312821	-0.119134434591878	-0.847869074389787	-0.530113853405367	0.00986585632976804	-0.0548551831837721	0.106213264258853	0.992829114890047
2017	1	26	11	3	55.781	-1.51708870209	-0.114087028819	1.57051310763	0.842208146545869	-0.528464653527268	0.106820165999102	-0.525811747155685	0.842208146545869	-0.119194984981993	-0.848887612473886	-0.528464653527268	0.0107206044927107	-0.0539613560010399	0.106820165999102	0.992812985508577
2017	1	26	11	3	55.789	-1.51701581137	-0.113955023727	1.57058124208	0.843194755017859	-0.526775956597587	0.107376425071191	-0.524222176512369	0.843194755017859	-0.119221284857222	-0.849925893035202	-0.526775956597587	0.0115355060145377	-0.0530762282095214	0.107376425071191	0.992800693663125
2017	1	26	11	3	55.797	-1.51694215154	-0.113821379725	1.57064289289	0.844204275910389	-0.525053641036356	0.107878703037634	-0.522597270756247	0.844204275910389	-0.119210876738402	-0.850980119688098	-0.525053641036356	0.0123089370010616	-0.0522008476344263	0.107878703037634	0.992792655561657
2017	1	26	11	3	55.805	-1.5168682748	-0.113686980172	1.5706976912	0.845233104628241	-0.523303731820214	0.108324526786609	-0.520942833752191	0.845233104628241	-0.119161918425064	-0.852046457405675	-0.523303731820214	0.0130398882463567	-0.0513361313762185	0.108324526786609	0.992789201448012
2017	1	26	11	3	55.814	-1.51679473287	-0.113552681481	1.57074538582	0.846277534691937	-0.521532327688704	0.108712305887324	-0.519264767513614	0.846277534691937	-0.119073235845716	-0.853121079182694	-0.521532327688704	0.0137279069692783	-0.0504829225896012	0.108712305887324	0.992790566572564
2017	1	26	11	3	55.822	-1.51672206536	-0.113419304586	1.57078584568	0.847333801811157	-0.519745530635251	0.109041330205261	-0.517568998636838	0.847333801811157	-0.118944356563531	-0.854200210333668	-0.519745530635251	0.0143730320600394	-0.0496420418191942	0.109041330205261	0.992796885566775
2017	1	26	11	3	55.83	-1.51665078898	-0.113287627562	1.57081905966	0.848398127705072	-0.517949378177172	0.109311749379509	-0.515861407690256	0.848398127705072	-0.118775523414362	-0.855280170033266	-0.517949378177172	0.0149757268187081	-0.0488143299011222	0.109311749379509	0.992808190258267
2017	1	26	11	3	55.839	-1.51658138773	-0.11315837952	1.5708451337	0.849466762804911	-0.516149779510933	0.109524536066395	-0.514147762896896	0.849466762804911	-0.118567688675548	-0.856357409362497	-0.516149779510933	0.0155368124390842	-0.048000680600069	0.109524536066395	0.992824410790433
2017	1	26	11	3	55.847	-1.51651430444	-0.113032235784	1.57086428568	0.850536027251668	-0.514352456159861	0.10968143502557	-0.512433658856782	0.850536027251668	-0.118322489906193	-0.857428545476971	-0.514352456159861	0.0160574046335022	-0.0472020621572491	0.10968143502557	0.992845379774129
2017	1	26	11	3	55.855	-1.51644993394	-0.112909814225	1.57087683797	0.851602350355737	-0.512562886502688	0.109784899911682	-0.510724459779553	0.851602350355737	-0.118042208770714	-0.858490392290176	-0.512562886502688	0.0165388550236237	-0.0464195274463595	0.109784899911682	0.992870839144266
2017	1	26	11	3	55.869	-1.51638861777	-0.112791672646	1.57088320802	0.852662308941798	-0.51078625317077	0.10983801929117	-0.509025246248051	0.852662308941798	-0.117729714142828	-0.859539988325777	-0.51078625317077	0.0169826982747222	-0.0456542128508945	0.10983801929117	0.992900449374034
2017	1	26	11	3	55.872	-1.51633064048	-0.112678307178	1.57088389702	0.853712664460759	-0.50902739317085	0.109844433363738	-0.507340765332355	0.853712664460759	-0.1173883911266	-0.860574621892466	-0.50902739317085	0.017390605404276	-0.0449073266474235	0.109844433363738	0.99293380064956
2017	1	26	11	3	55.886	-1.51627622754	-0.112570151515	1.5708794768	0.854750398225966	-0.507290751430772	0.109808243066517	-0.50567538463664	0.854750398225966	-0.117022058199035	-0.861591853271763	-0.507290751430772	0.0177643431775674	-0.0441801284325157	0.109808243066517	0.992970425544654
2017	1	26	11	3	55.888	-1.51622554482	-0.112467576822	1.57087057535	0.855772743787827	-0.50558033904677	0.109733913441596	-0.504033051393176	0.855772743787827	-0.116634875115199	-0.86258953331201	-0.50558033904677	0.0181057391431918	-0.0434739016405443	0.109733913441596	0.99300981269922
2017	1	26	11	3	55.903	-1.5161786997	-0.112370892179	1.5708578611	0.856777215192515	-0.503899697977286	0.109626173450313	-0.502417258159737	0.856777215192515	-0.11623124463848	-0.863565817595347	-0.503899697977286	0.0184166516847978	-0.0427899215251824	0.109626173450313	0.993051420980057
2017	1	26	11	3	55.905	-1.51613574341	-0.112280345655	1.57084202655	0.85776162975232	-0.502251874185857	0.109489914610606	-0.500831016933672	0.85776162975232	-0.115815711377289	-0.864519175238901	-0.502251874185857	0.0186989443831621	-0.0421294210906627	0.109489914610606	0.993094693610397
2017	1	26	11	3	55.92	-1.51609667463	-0.112196126103	1.57082377182	0.858724124178648	-0.500639400966275	0.109330090797288	-0.499276843235555	0.858724124178648	-0.11539286096788	-0.865448391587049	-0.500639400966275	0.0189544638415034	-0.041493557429173	0.109330090797288	0.99313907180119
2017	1	26	11	3	55.922	-1.51606144359	-0.11211836564	1.57080378867	0.859663163632385	-0.499064293079735	0.109151621455585	-0.497756750620653	0.859663163632385	-0.114967222742517	-0.866352564712304	-0.499064293079735	0.0191850199175558	-0.0408833808286583	0.109151621455585	0.993184007475773
2017	1	26	11	3	55.937	-1.51602995673	-0.1120471426	1.57078274557	0.860577544329044	-0.497528050472652	0.108959300610245	-0.496272254246673	0.860577544329044	-0.114543179026589	-0.867231096699563	-0.497528050472652	0.0193923673169479	-0.0402998087116931	0.108959300610245	0.993228974722509
2017	1	26	11	3	55.939	-1.51600208132	-0.111982484739	1.57076127432	0.861466390870492	-0.496031669363833	0.108757714157193	-0.49482438123015	0.861466390870492	-0.114124883968258	-0.868083681186568	-0.496031669363833	0.0195781880087511	-0.039743605747046	0.108757714157193	0.99327347966888
2017	1	26	11	3	55.953	-1.51597764981	-0.111924372612	1.57073995866	0.862329149357027	-0.494575658680503	0.108551167704145	-0.493413685825966	0.862329149357027	-0.113716194136198	-0.868910288439551	-0.494575658680503	0.0197440746717546	-0.039215370501014	0.108551167704145	0.993317068566998
2017	1	26	11	3	55.97	-1.51595646413	-0.111872743105	1.5707193251	0.863165576727476	-0.493160060955785	0.108343626627548	-0.49204026863344	0.863165576727476	-0.113320612405051	-0.869711148535412	-0.493160060955785	0.0198915155607035	-0.0387155286202835	0.108343626627548	0.993359333983852
2017	1	26	11	3	55.97	-1.51593829955	-0.111827493019	1.57069983621	0.863975726544275	-0.491784477351863	0.10813866920786	-0.490703799531117	0.863975726544275	-0.112941246088474	-0.870486732887037	-0.491784477351863	0.0200218806161713	-0.0382443328269489	0.10813866920786	0.993399919080214
2017	1	26	11	3	55.972	-1.51592290841	-0.111788482564	1.57068188622	0.864759931321214	-0.490448096868078	0.107939452749261	-0.489403544403726	0.864759931321214	-0.11258077947145	-0.871237734113857	-0.490448096868078	0.0201364081859885	-0.0378018700757263	0.107939452749261	0.993438520070048
2017	1	26	11	3	55.98	-1.51591002395	-0.111755538674	1.57066579868	0.865518781726406	-0.489149729515465	0.107748691842574	-0.488138395498129	0.865518781726406	-0.112241459894956	-0.871965044396424	-0.489149729515465	0.0202361919759847	-0.0373880755222027	0.107748691842574	0.993474887058027
2017	1	26	11	3	55.989	-1.51589936421	-0.111728458161	1.5706518259	0.866253102930149	-0.487887843399286	0.107568647509773	-0.486906905458619	0.866253102930149	-0.11192509584807	-0.872669732338186	-0.487887843399286	0.0203221682896267	-0.0370027522964155	0.107568647509773	0.993508823511603
2017	1	26	11	3	55.997	-1.51589063622	-0.111707010791	1.57064014979	0.866963928292765	-0.486660605773427	0.107401125820065	-0.485707325213192	0.866963928292765	-0.111633065323064	-0.873353018276133	-0.486660605773427	0.0203951037312492	-0.0366455959456845	0.107401125820065	0.993540184627863
2017	1	26	11	3	56.005	-1.51588354036	-0.111690942351	1.57063088396	0.867652470624087	-0.485465928083654	0.107247484305204	-0.484537645823981	0.867652470624087	-0.111366332431632	-0.874016248002867	-0.485465928083654	0.0204555835132549	-0.0363162223578622	0.107247484305204	0.99356887486669
2017	1	26	11	3	56.014	-1.51587777513	-0.111679977691	1.57062407652	0.868320091416265	-0.484301514718908	0.107108644300168	-0.483395644123848	0.868320091416265	-0.111125470009979	-0.874660865021709	-0.484301514718908	0.0205040005961574	-0.0360141977776291	0.107108644300168	0.993594844931582
2017	1	26	11	3	56.023	-1.51587304224	-0.111673823777	1.57061971347	0.868968268400903	-0.483164915130535	0.106985107838609	-0.482278931917893	0.868968268400903	-0.110910686322247	-0.875288381475249	-0.483164915130535	0.0205405462766246	-0.0357390694139507	0.106985107838609	0.99361808841133
2017	1	26	11	3	56.03	-1.51586905189	-0.111672172869	1.57061772258	0.869598561344249	-0.482053579528938	0.10687697867806	-0.481185009072794	0.869598561344249	-0.110721854896078	-0.875900347574138	-0.482053579528938	0.0205652032044805	-0.0354903953643695	0.10687697867806	0.993638638170603
2017	1	26	11	3	56.04	-1.51586552831	-0.111674705993	1.57061797767	0.870212575908012	-0.480964918409683	0.106783987520175	-0.48011132083374	0.870212575908012	-0.110558547108867	-0.876498319337789	-0.480964918409683	0.0205777417905264	-0.0352677728998055	0.106783987520175	0.993656562502346
2017	1	26	11	3	56.047	-1.51586221512	-0.111681096778	1.57062030336	0.870811925799599	-0.479896365477164	0.106705521351997	-0.479055319016731	0.870811925799599	-0.11042006704839	-0.877083824846999	-0.479896365477164	0.0205777208059527	-0.0350708641686691	0.106705521351997	0.993671961061326
2017	1	26	11	3	56.056	-1.5158588804	-0.111691015727	1.57062448054	0.871398193867309	-0.478845442696834	0.106640657036924	-0.478014525932078	0.871398193867309	-0.110305488180434	-0.877658329660657	-0.478845442696834	0.0205644933256225	-0.0348994179779064	0.106640657036924	0.993684960584358
2017	1	26	11	3	56.064	-1.51585532113	-0.111704135056	1.57063025249	0.871972893057221	-0.477809825641032	0.106588199601585	-0.476986599396308	0.871972893057221	-0.110213691389802	-0.878223202338673	-0.477809825641032	0.0205372197459312	-0.0347532857490045	0.106588199601585	0.993695710383889
2017	1	26	11	3	56.072	-1.51585136659	-0.111720134199	1.57063733185	0.8725374283737	-0.47678740690848	0.106546725433008	-0.475969396822368	0.8725374283737	-0.110143403686104	-0.878779681212894	-0.47678740690848	0.0204948896276844	-0.0346324295410291	0.106546725433008	0.99370437763129
2017	1	26	11	3	56.081	-1.5158468808	-0.111738706001	1.57064540839	0.873093061066345	-0.47577635530638	0.106514630211892	-0.47496103622981	0.873093061066345	-0.110093236764591	-0.879328843599834	-0.47577635530638	0.0204363535092717	-0.0345369204892953	0.106514630211892	0.993711142472469
2017	1	26	11	3	56.089	-1.51584176386	-0.111759563456	1.57065415763	0.873640876463989	-0.474775168151333	0.106490181134727	-0.47395995155742	0.873640876463989	-0.110061724913439	-0.879871578843372	-0.474775168151333	0.0203603646958039	-0.0344669270948353	0.106490181134727	0.993716193014148
2017	1	26	11	3	56.103	-1.51583595203	-0.111782446547	1.57066325019	0.874181757239925	-0.473782713512602	0.10647157219443	-0.472964938953072	0.874181757239925	-0.11004736175863	-0.880408566884991	-0.473782713512602	0.0202656293302773	-0.0344226942093918	0.10647157219443	0.993719720262114
2017	1	26	11	3	56.105	-1.51582941683	-0.111807128596	1.57067236157	0.874716363651575	-0.47279825990025	0.106456980022267	-0.471975191245695	0.874716363651575	-0.110048634742806	-0.880940263704631	-0.47279825990025	0.0201508615029183	-0.0344045147125177	0.106456980022267	0.993721913199027
2017	1	26	11	3	56.119	-1.51582216342	-0.111833421591	1.57068118187	0.875245120608297	-0.471821494204124	0.106444616859451	-0.470990321012127	0.875245120608297	-0.110064055732386	-0.881466893203426	-0.471821494204124	0.0200148393270554	-0.0344126967730559	0.106444616859451	0.993722954269675
2017	1	26	11	3	56.122	-1.51581422931	-0.111861180186	1.57068942484	0.875768209563249	-0.470852532143614	0.106432777340105	-0.470010376068433	0.875768209563249	-0.110092186400269	-0.881988443265516	-0.470852532143614	0.0198564578920614	-0.0344475301593948	0.106432777340105	0.993723015519712
2017	1	26	11	3	56.136	-1.51580568384	-0.111890304292	1.57069683578	0.876285563911731	-0.469891923989799	0.106419877133284	-0.469035849823957	0.876285563911731	-0.110131657845586	-0.882504664549184	-0.469891923989799	0.019674776189247	-0.0345092542494175	0.106419877133284	0.993722255523185
2017	1	26	11	3	56.139	-1.5157966276	-0.111920740091	1.57070319816	0.876796869517702	-0.468940652491437	0.106404483199079	-0.468067683325437	0.876796869517702	-0.110181184556694	-0.883015073631571	-0.468940652491437	0.0194690569966142	-0.0345980283512024	0.106404483199079	0.99372081712589
2017	1	26	11	3	56.153	-1.51578719119	-0.111952479413	1.5707083386	0.877301572522695	-0.468000118657169	0.106385336330172	-0.467107254643625	0.877301572522695	-0.110239573241659	-0.883518962740269	-0.468000118657169	0.0192387997348237	-0.0347139040970018	0.106385336330172	0.993718825964498
2017	1	26	11	3	56.155	-1.5157775332	-0.111985557549	1.57071213043	0.877798893717362	-0.46707211634075	0.106361366696505	-0.466156356456644	0.877798893717362	-0.110305727519659	-0.884015415458492	-0.46707211634075	0.0189837659257256	-0.034856800868922	0.106361366696505	0.993716389674456
2017	1	26	11	3	56.169	-1.51576783803	-0.112020049899	1.5707144955	0.878287845988354	-0.466158801833628	0.106331702996679	-0.465217167846231	0.878287845988354	-0.110378649793651	-0.884503325031042	-0.466158801833628	0.0187039964196549	-0.0350264864090294	0.106331702996679	0.993713597666684
2017	1	26	11	3	56.186	-1.51575831382	-0.112056067738	1.57071540441	0.878767252605597	-0.465262662347167	0.106295676175644	-0.464292224067214	0.878767252605597	-0.110457441662983	-0.884981413165821	-0.465262662347167	0.0183998200168416	-0.0352225640995389	0.106295676175644	0.993710521331346
2017	1	26	11	3	56.186	-1.51574919002	-0.112093753178	1.57071487525	0.879235767275414	-0.464386481197369	0.10625281937314	-0.463384382097461	0.879235767275414	-0.110541304369766	-0.885448250424812	-0.464386481197369	0.0180718538275912	-0.0354444670970515	0.10625281937314	0.993707214488989
2017	1	26	11	3	56.188	-1.51574071375	-0.112133273259	1.5707129711	0.879691897961873	-0.463533295371796	0.106202865978277	-0.462496777658056	0.879691897961873	-0.110629540883762	-0.885902280385021	-0.463533295371796	0.0177209957502971	-0.035691459265966	0.106202865978277	0.993703713887327
2017	1	26	11	3	56.197	-1.51573314435	-0.112174813241	1.5707097966	0.88013403512511	-0.462706343813644	0.10614574701325	-0.461632772049249	0.88013403512511	-0.110721560612726	-0.886341848321086	-0.462706343813644	0.0173484094190719	-0.0359626429074451	0.10614574701325	0.993700039602551
2017	1	26	11	3	56.206	-1.51572674645	-0.112218569232	1.5707054936	0.880560484276182	-0.461909006383612	0.106081588190415	-0.46079588886768	0.880560484276182	-0.110816886501745	-0.886765234295442	-0.461909006383612	0.016955502548	-0.0362569723997336	0.106081588190415	0.993696195322999
2017	1	26	11	3	56.214	-1.51572178161	-0.112264740323	1.57070023625	0.880969502958242	-0.461144733272473	0.106010706216718	-0.459989740578203	0.880969502958242	-0.110915163166742	-0.887170690648168	-0.461144733272473	0.0165439000816839	-0.0365732719024481	0.106010706216718	0.993692168606446
2017	1	26	11	3	56.222	-1.51571849905	-0.112313520349	1.57069422523	0.881359342233625	-0.460416964862878	0.105933603374789	-0.459217945149327	0.881359342233625	-0.111016164184956	-0.887556483789049	-0.460416964862878	0.0161154134441228	-0.0369102551718212	0.105933603374789	0.993687931263726
2017	1	26	11	3	56.23	-1.51571712565	-0.112365089471	1.57068768146	0.881728292278535	-0.459729043084433	0.105850959089894	-0.458484034000824	0.881728292278535	-0.111119796444697	-0.887920939689868	-0.459729043084433	0.0156720070486884	-0.0372665456756404	0.105850959089894	0.993683440051788
2017	1	26	11	3	56.238	-1.51571785554	-0.112419605727	1.5706808394	0.882074731814383	-0.459084115131288	0.105763617225897	-0.457791352384115	0.882074731814383	-0.11122609935131	-0.88826249260774	-0.459084115131288	0.0152157635499006	-0.0376406948475712	0.105763617225897	0.993678637871765
2017	1	26	11	3	56.247	-1.51572083951	-0.112477196696	1.57067393994	0.882397181410964	-0.458485029817098	0.105672568207651	-0.457142952754386	0.882397181410964	-0.111335236942252	-0.888579736922426	-0.458485029817098	0.0147488495987618	-0.0380311961141605	0.105672568207651	0.993673455643516
2017	1	26	11	3	56.257	-1.51572617451	-0.112537951608	1.57066722328	0.882694359056626	-0.457934229993319	0.105578925406727	-0.456541484731083	0.882694359056626	-0.111447481843026	-0.888871480404475	-0.457934229993319	0.0142734832463331	-0.0384364936368529	0.105578925406727	0.993667814949677
2017	1	26	11	3	56.264	-1.51573389454	-0.112601914583	1.57066092197	0.882965232343357	-0.457433652365014	0.105483895248734	-0.455989092919555	0.882965232343357	-0.111563191112676	-0.889136793244141	-0.457433652365014	0.0137919028248239	-0.0388549872979897	0.105483895248734	0.993661631444642
2017	1	26	11	3	56.272	-1.51574396423	-0.112669079795	1.57065525422	0.883209059564287	-0.456984650097634	0.105388740758729	-0.45548733780184	0.883209059564287	-0.111682774883861	-0.889375045176866	-0.456984650097634	0.0133063365277418	-0.0392850368313215	0.105388740758729	0.993654818939883
2017	1	26	11	3	56.28	-1.51575627605	-0.112739388957	1.57065041781	0.883425415654942	-0.456587946364019	0.105294739707075	-0.455037147786499	0.883425415654942	-0.111806659503004	-0.889585926803875	-0.456587946364019	0.0128189729533629	-0.0397249665427035	0.105294739707075	0.993647293974678
2017	1	26	11	3	56.289	-1.51577065044	-0.11281273088	1.57064658474	0.883614204597927	-0.45624361553271	0.105203140249776	-0.454638799241882	0.883614204597927	-0.111935247606251	-0.889769457041646	-0.45624361553271	0.012331934213904	-0.0401730698318525	0.105203140249776	0.993638980586949
2017	1	26	11	3	56.297	-1.51578683844	-0.1128889427	1.57064389709	0.883775661225497	-0.455951085963442	0.105115117058361	-0.454291918571722	0.883775661225497	-0.112068877686266	-0.889925979959526	-0.455951085963442	0.0118472529235563	-0.0406276126975355	0.105115117058361	0.993629814997671
2017	1	26	11	3	56.305	-1.51580452669	-0.112967812522	1.57064246394	0.883910342776892	-0.455709163512521	0.105031729599944	-0.453995505329146	0.883910342776892	-0.112207785260072	-0.890056151570468	-0.455709163512521	0.011366852787181	-0.0410868372170486	0.105031729599944	0.993619749997324
2017	1	26	11	3	56.314	-1.51582334531	-0.113049083328	1.57064235923	0.884019109010947	-0.455516077920484	0.104953883489033	-0.453747978306751	0.884019109010947	-0.112352067564539	-0.890160915516152	-0.455516077920484	0.0108925315416146	-0.0415489671349644	0.104953883489033	0.993608758853598
2017	1	26	11	3	56.323	-1.51584287847	-0.113132457998	1.57064362042	0.884103090510542	-0.455369552459239	0.104882296136098	-0.453547244760337	0.884103090510542	-0.112501653854577	-0.89024146744566	-0.455369552459239	0.0104259451979142	-0.0420122173957133	0.104882296136098	0.993596838534984
2017	1	26	11	3	56.336	-1.51586267748	-0.113217605253	1.570646248	0.884163645876098	-0.455266894934076	0.104817468430465	-0.453390790703226	0.884163645876098	-0.11265628352023	-0.890299208989849	-0.455266894934076	0.00996859313718787	-0.0424748087406364	0.104817468430465	0.993584012016234
2017	1	26	11	3	56.338	-1.5158822754	-0.113304166248	1.57065020566	0.884202310252099	-0.455205104538599	0.104759664694259	-0.45327578673144	0.884202310252099	-0.11281549409476	-0.890335694016297	-0.455205104538599	0.00952180458332425	-0.0429349871726347	0.104759664694259	0.993570329433016
2017	1	26	11	3	56.353	-1.51590120196	-0.113391761327	1.57065542124	0.884220740292454	-0.455180983818907	0.104708903185528	-0.453199198757541	0.884220740292454	-0.112978620465054	-0.890352572493143	-0.455180983818907	0.00908672793118525	-0.0433910463156374	0.104708903185528	0.993555867927575
2017	1	26	11	3	56.356	-1.51591899726	-0.113479996361	1.57066178862	0.884220660820374	-0.455191244979842	0.104664958186025	-0.453157893004103	0.884220660820374	-0.113144805388773	-0.890351537306916	-0.455191244979842	0.00866432391546904	-0.0438413506098199	0.104664958186025	0.993540730168937
2017	1	26	11	3	56.37	-1.51593522402	-0.113568468374	1.57066917026	0.884203814891279	-0.455232607157611	0.104627372671751	-0.453148731799321	0.884203814891279	-0.113313020436206	-0.890334275642079	-0.455232607157611	0.00825536173523315	-0.0442843593784772	0.104627372671751	0.993525041658359
2017	1	26	11	3	56.372	-1.51594947809	-0.113656770445	1.57067740027	0.884171916828969	-0.455301885695751	0.104595479696205	-0.453168661082249	0.884171916828969	-0.11348209596191	-0.890302424308734	-0.455301885695751	0.0078604167754524	-0.0447186525167374	0.104595479696205	0.993508946987498
2017	1	26	11	3	56.386	-1.51596139685	-0.113744495906	1.57068628805	0.884126609718347	-0.455396070706479	0.104568431053739	-0.453214787003306	0.884126609718347	-0.113650758156247	-0.890257530339955	-0.455396070706479	0.00747987019291617	-0.0451429564223709	0.104568431053739	0.993492605263072
