year	month	day	hour	minute	second	x	y	z	ref_vec_x	ref_vec_y	ref_vec_z	rotation_11	rotation_12	rotation_13	rotation_21	rotation_22	rotation_23	rotation_31	rotation_32	rotation_33
2017	1	26	11	57	34.249	-0.93133676214	1.06545723982	1.6097377953	0.0848789716507782	-0.982041463760299	0.168493690169799	-0.996382579113081	0.0848789716507782	0.00416127522173576	-0.0829495974050821	-0.982041463760299	0.169451844917264	0.0184694431507674	0.168493690169799	0.985529682984061
2017	1	26	11	57	34.258	-0.93131314046	1.06553675179	1.60969574118	0.0851623269642614	-0.982086969358466	0.168084986487002	-0.996358789653117	0.0851623269642614	0.00406698254331744	-0.0832524723694249	-0.982086969358466	0.169039079684792	0.0183898919342545	0.168084986487002	0.985600958396607
2017	1	26	11	57	34.267	-0.931288918153	1.06561078916	1.60965207866	0.0854671332003116	-0.982131429872949	0.167669984189886	-0.996332955794784	0.0854671332003116	0.00400129225986844	-0.0835717100838976	-0.982131429872949	0.168622726016897	0.0183414958736099	0.167669984189886	0.985672544981791
2017	1	26	11	57	34.275	-0.931265036791	1.06567932984	1.60960677309	0.0857899619014118	-0.982174950975655	0.167249658035301	-0.996305356533153	0.0857899619014118	0.00396471692580944	-0.083903866177459	-0.982174950975655	0.168203766059045	0.0183242403341187	0.167249658035301	0.985744274192477
2017	1	26	11	57	34.283	-0.931242363161	1.06574240669	1.60955982304	0.0861274261139694	-0.982217639406085	0.166824984071696	-0.996276269888577	0.0861274261139694	0.00395733848519415	-0.0842456103586738	-0.982217639406085	0.167783151641735	0.0183376986614507	0.166824984071696	0.98581598358785
2017	1	26	11	57	34.292	-0.931221677813	1.06580010619	1.60951126162	0.0864762389839666	-0.982259598127763	0.166396941008765	-0.996245968262731	0.0864762389839666	0.00397879522483707	-0.0845937851601581	-0.982259598127763	0.167361803880585	0.0183810291477463	0.166396941008765	0.985887516804222
2017	1	26	11	57	34.301	-0.931203667513	1.06585256501	1.60946115634	0.0868332639409466	-0.982300921933331	0.165966511809734	-0.996214714391605	0.0868332639409466	0.00402828785153066	-0.0849454531759529	-0.982300921933331	0.166940614452148	0.0184529893075585	0.165966511809734	0.985958723346634
2017	1	26	11	57	34.308	-0.931188921138	1.06589996499	1.60940960783	0.0871955563341518	-0.982341693861025	0.165534683549488	-0.99618275793074	0.0871955563341518	0.00410460193946449	-0.0852979332180241	-0.982341693861025	0.166520446465246	0.0185519645923873	0.165534683549488	0.98602945856193
2017	1	26	11	57	34.316	-0.931177928591	1.06594252722	1.6093567469	0.0875603965436146	-0.982381982760783	0.165102443664889	-0.996150332685178	0.0875603965436146	0.0042061441171724	-0.0856488259443866	-0.982381982760783	0.166102132922311	0.0186760088230232	0.165102443664889	0.986099584114264
2017	1	26	11	57	34.325	-0.931171082232	1.06598050564	1.60930273041	0.0879253149155321	-0.982421842210536	0.164670771373251	-0.99611765446096	0.0879253149155321	0.00433098928650836	-0.0859960298265204	-0.982421842210536	0.165686471390193	0.0188228936476716	0.164670771373251	0.986168969157957
2017	1	26	11	57	34.333	-0.931168680336	1.06601418001	1.60924773597	0.0882881084589061	-0.982461310872565	0.164240623912936	-0.996084919545961	0.0882881084589061	0.00447693621410778	-0.0863377478847069	-0.982461310872565	0.165274214349241	0.0189901643835314	0.164240623912936	0.98623749224686
2017	1	26	11	57	34.341	-0.931170932187	1.06604384888	1.60919195598	0.0886468492206931	-0.982500414215563	0.16381291826193	-0.996052303826722	0.0886468492206931	0.00464156920913421	-0.0866724855098467	-0.982500414215563	0.164866055699139	0.0191752000517565	0.16381291826193	0.986305043844695
2017	1	26	11	57	34.35	-0.931177964744	1.06606982243	1.60913559087	0.0889998849379563	-0.982539167404245	0.16338850938057	-0.99601996248569	0.0889998849379563	0.00482232423581269	-0.0869990402388773	-0.982539167404245	0.164462614335564	0.0193752761920694	0.16338850938057	0.986371529229669
2017	1	26	11	57	34.361	-0.931189830864	1.06609241612	1.60907884192	0.0893458333580221	-0.982577579067236	0.162968166142747	-0.99598803015309	0.0893458333580221	0.00501655791626138	-0.0873164851019956	-0.982577579067236	0.164064415836593	0.0195876292899282	0.162968166142747	0.9864368715751
2017	1	26	11	57	34.366	-0.931206518827	1.06611194512	1.60902190354	0.0896835715740429	-0.982615655579194	0.162552546582308	-0.995956621397528	0.0896835715740429	0.00522161700482184	-0.0876241472401488	-0.982615655579194	0.1636718736714	0.0198095208134432	0.162552546582308	0.986501014943598
2017	1	26	11	57	34.378	-0.931227962541	1.06612871943	1.60896495573	0.0900122212337539	-0.98265340547837	0.162142174434438	-0.995925831493967	0.0900122212337539	0.00543490493161626	-0.0879215831472479	-0.98265340547837	0.163285271591297	0.0200382978301933	0.162142174434438	0.986563926914896
2017	1	26	11	57	34.383	-0.931254051731	1.0661430394	1.6089081571	0.0903311303384857	-0.982690843710658	0.161737418611178	-0.995895737429223	0.0903311303384857	0.00565394217127938	-0.0882085517153125	-0.982690843710658	0.162904748523555	0.0202714472742253	0.161737418611178	0.986625600644135
2017	1	26	11	57	34.391	-0.931284641633	1.06615519143	1.60885163873	0.0906398525254674	-0.982727995525927	0.161338476327734	-0.995866399092235	0.0906398525254674	0.00587641840127935	-0.0884849862403946	-0.982727995525927	0.162530286468801	0.020506642072815	0.161338476327734	0.986686056295082
2017	1	26	11	57	34.4	-0.931319561995	1.06616544429	1.60879549907	0.0909381245585631	-0.982764899957976	0.160945360021221	-0.995837860612534	0.0909381245585631	0.00610023544001527	-0.0887509662183487	-0.982764899957976	0.162161701415281	0.020741778273858	0.160945360021221	0.986745341879898
2017	1	26	11	57	34.409	-0.931358625256	1.06617404595	1.60873979993	0.0912258423919154	-0.98280161286167	0.160557888116357	-0.995810151844303	0.0912258423919154	0.00632354044124962	-0.0890066893246391	-0.98280161286167	0.161798637237668	0.0209750027245263	0.160557888116357	0.986803533548761
2017	1	26	11	57	34.416	-0.93140163386	1.06618122129	1.60868456348	0.0915030364495349	-0.982838209493069	0.160175679430346	-0.995783289966871	0.0915030364495349	0.00654474928997847	-0.0892524441783396	-0.982838209493069	0.161440562339984	0.0212047313339724	0.160175679430346	0.986860735407018
2017	1	26	11	57	34.425	-0.931448386624	1.06618717079	1.60862977061	0.0917698465979426	-0.98287478665481	0.159798150845533	-0.995757281184644	0.0917698465979426	0.00676256039949424	-0.0894885842939765	-0.98287478665481	0.161086768666211	0.0214296581593496	0.159798150845533	0.986917078957256
2017	1	26	11	57	34.434	-0.931498684092	1.06619207023	1.60857536033	0.0920264964342395	-0.982911464476324	0.159424518048657	-0.995732122586921	0.0920264964342395	0.00697595890063776	-0.0897155028180852	-0.982911464476324	0.160736372844188	0.0216487552215507	0.159424518048657	0.986972722238214
2017	1	26	11	57	34.442	-0.931552332774	1.06619607114	1.60852123079	0.0922732658873966	-0.982948387955862	0.159053799129243	-0.995707804283395	0.0922732658873966	0.00718421127286832	-0.0899336070273281	-0.982948387955862	0.160388319219405	0.0218612629139651	0.159053799129243	0.98702784872888
2017	1	26	11	57	34.45	-0.931609148275	1.06619930206	1.60846724169	0.0925104616651386	-0.982985728376263	0.158684820607048	-0.995684311874691	0.0925104616651386	0.00738685109679051	-0.0901432920014243	-0.982985728376263	0.160041384384583	0.0220666715607313	0.158684820607048	0.987082666100028
2017	1	26	11	57	34.462	-0.931668957413	1.06620187058	1.60841321804	0.0927383857456526	-0.983023684626786	0.158316225548953	-0.995661629246003	0.0927383857456526	0.00758365719724807	-0.0903449134522476	-0.983023684626786	0.159694182975093	0.0222646953830662	0.158316225548953	0.987137404856807
2017	1	26	11	57	34.467	-0.931731599366	1.06620386607	1.6083589552	0.0929573029404988	-0.9830624842089	0.157946484516293	-0.995639741588237	0.0929573029404988	0.00777462540165934	-0.0905387604961934	-0.9830624842089	0.15934517560579	0.0224552403220433	0.157946484516293	0.987192316730141
2017	1	26	11	57	34.478	-0.931796925794	1.06620536225	1.60830422523	0.0931674106982936	-0.983102383025753	0.157573913046738	-0.995618638348766	0.0931674106982936	0.00795993444220406	-0.0907250313190491	-0.983102383025753	0.158992682791514	0.0226383670945201	0.157573913046738	0.987247672199045
2017	1	26	11	57	34.483	-0.93186479977	1.06620641828	1.60824878401	0.0933688163827416	-0.983143662480381	0.157196701784577	-0.995598315615179	0.0933688163827416	0.00813990611149653	-0.0909038167280023	-0.983143662480381	0.158634911129124	0.0228142509958108	0.157196701784577	0.987303756145773
2017	1	26	11	57	34.495	-0.931935093493	1.06620707796	1.60819237955	0.0935615253130828	-0.983186623167955	0.156812961851635	-0.995578777599891	0.0935615253130828	0.00831496084146002	-0.091075094572235	-0.983186623167955	0.158269994541768	0.02298314037211	0.156812961851635	0.98736086121233
2017	1	26	11	57	34.5	-0.932007685003	1.06620736725	1.60813476056	0.0937454377064208	-0.983231576145239	0.15642078052542	-0.995560037357498	0.0937454377064208	0.00848557163477482	-0.0912387328297128	-0.983231576145239	0.157896045873791	0.0231453159055046	0.15642078052542	0.987419279623126
2017	1	26	11	57	34.512	-0.932082454325	1.06620729166	1.6080756854	0.0939203504278186	-0.983278833405231	0.156018279546864	-0.995542117073599	0.0939203504278186	0.00865221983844179	-0.0913944969413976	-0.983278833405231	0.157511211366292	0.0233010527969409	0.156018279546864	0.987479294661813
2017	1	26	11	57	34.528	-0.932159279606	1.06620683436	1.60801493088	0.0940859611221743	-0.983328698494672	0.155603671667768	-0.995525048116384	0.0940859611221743	0.00881535549978418	-0.0915420586754859	-0.983328698494672	0.157113723812491	0.0234505877607527	0.155603671667768	0.987541172456716
2017	1	26	11	57	34.529	-0.932238033665	1.06620595511	1.60795230066	0.094241873789739	-0.983381457525808	0.155175314464045	-0.995508870913011	0.094241873789739	0.00897536395363362	-0.0916810053718517	-0.983381457525808	0.156701953556498	0.0235940922162258	0.155175314464045	0.987605154195479
2017	1	26	11	57	34.545	-0.932318581234	1.06620459012	1.6078876334	0.0943876047336217	-0.983437370654868	0.154731761678358	-0.995493634735048	0.0943876047336217	0.00913253933204674	-0.0918108484087732	-0.983437370654868	0.156274457650314	0.0237316522067692	0.154731761678358	0.98767144871736
2017	1	26	11	57	34.545	-0.932400776906	1.06620265218	1.60782081058	0.0945225878699045	-0.983496664084112	0.154271812453861	-0.995479397478072	0.0945225878699045	0.00928706514843309	-0.0919310298783793	-0.983496664084112	0.155830027532962	0.0238632550628698	0.154271812453861	0.987740225433796
2017	1	26	11	57	34.561	-0.932484463843	1.06620003093	1.60775176405	0.0946461790182941	-0.983559522596065	0.153794558771878	-0.995466225464665	0.0946461790182941	0.00943900187355583	-0.0920409271155032	-0.983559522596065	0.155367735538361	0.0239887826879687	0.153794558771878	0.987811607543317
2017	1	26	11	57	34.562	-0.932569473241	1.06619659295	1.60768048337	0.0947576592456088	-0.983626082566436	0.153299431536125	-0.99545419326088	0.0947576592456088	0.00958828105677016	-0.0921398552293074	-0.983626082566436	0.154886980645012	0.0241080110679581	0.153299431536125	0.98788566549629
2017	1	26	11	57	34.566	-0.932655624559	1.06619218159	1.60760702279	0.094856237638387	-0.983696425384103	0.15278624567554	-0.995443383470209	0.094856237638387	0.00973470525857539	-0.0922270681363948	-0.983696425384103	0.154387533789168	0.0242206153585382	0.15278624567554	0.98796241068374
2017	1	26	11	57	34.575	-0.932742726587	1.06618661654	1.60753150771	0.0949410542968858	-0.983770571311678	0.152255243686679	-0.99543388642624	0.0949410542968858	0.00987795339877542	-0.0923017589791889	-0.983770571311678	0.153869582148136	0.0243261802118688	0.152255243686679	0.988041789463487
2017	1	26	11	57	34.583	-0.932830579555	1.06617969341	1.60745414028	0.0950111848112461	-0.983848473973103	0.151707135697567	-0.995425799652566	0.0950111848112461	0.0100175918669189	-0.0923630612009237	-0.983848473973103	0.15333377053471	0.0244242156812321	0.151707135697567	0.988123677819126
2017	1	26	11	57	34.595	-0.932918978476	1.0661711837	1.6073752037	0.0950656475328513	-0.983930015763952	0.151143133280706	-0.995419226948907	0.0950656475328513	0.0101530921201713	-0.0924100515737659	-0.983930015763952	0.152781237221341	0.02451417933717	0.151143133280706	0.988207877054983
2017	1	26	11	57	34.6	-0.933007717843	1.06616083552	1.6072950646	0.0951034151563062	-0.984015004490289	0.150564973893609	-0.995414276945639	0.0951034151563062	0.010283855230274	-0.0924417567375698	-0.984015004490289	0.152213641140497	0.0245955049564332	0.150564973893609	0.988294110967153
2017	1	26	11	57	34.608	-0.933096597616	1.06614837536	1.60721417322	0.0951234324847911	-0.984103171494449	0.149974932728368	-0.99541106094217	0.0951234324847911	0.0104092433103663	-0.0924571652524292	-0.984103171494449	0.15163317726689	0.0246676376547902	0.149974932728368	0.988382024930469
2017	1	26	11	57	34.618	-0.933185430243	1.06613351129	1.60713306058	0.0951246427167612	-0.984194171411708	0.149375819017771	-0.995409689809227	0.0951246427167612	0.0105286172837038	-0.0924552476960738	-0.984194171411708	0.151042577218078	0.0247300749565343	0.149375819017771	0.988471187281357
2017	1	26	11	57	34.625	-0.933274048319	1.06611593747	1.60705233249	0.095106024397246	-0.984287583594893	0.148770954504826	-0.995410269763602	0.095106024397246	0.0106413801973251	-0.0924349871641253	-0.984287583594893	0.150445092737831	0.0247824130609097	0.148770954504826	0.988561093255547
2017	1	26	11	57	34.633	-0.933362312385	1.06609534026	1.60697266011	0.0950666407886111	-0.984382915150661	0.148164132530969	-0.995412896872473	0.0950666407886111	0.0107470251288579	-0.092395422141095	-0.984382915150661	0.149844460447673	0.0248243974210847	0.148164132530969	0.988651171609089
2017	1	26	11	57	34.641	-0.933450118414	1.06607140526	1.60689476688	0.0950057024578	-0.984479605527783	0.147559556791015	-0.995417650249421	0.0950057024578	0.0108451866015009	-0.0923357027501112	-0.984479605527783	0.149244846803847	0.024855976536127	0.147559556791015	0.988740793954652
2017	1	26	11	57	34.649	-0.933537404555	1.06604382564	1.60681941198	0.0949226424606059	-0.98457703265478	0.146961759369589	-0.995424584054254	0.0949226424606059	0.0109356942491428	-0.0922551599754117	-0.98457703265478	0.14865077270778	0.0248773575430744	0.146961759369589	0.988829286765248
2017	1	26	11	57	34.658	-0.933624156716	1.06601231082	1.60674737066	0.0948172019219637	-0.984674520665433	0.146375498537119	-0.995433718573615	0.0948172019219637	0.0110186272464043	-0.0921533858685711	-0.984674520665433	0.148067018019743	0.0248890618478053	0.146375498537119	0.988915945886376
2017	1	26	11	57	34.667	-0.933710412438	1.06597659507	1.60667941197	0.0946895232658591	-0.984771349177125	0.14580563783184	-0.995445030719947	0.0946895232658591	0.0110943678796367	-0.0920303221686255	-0.984771349177125	0.147498507251445	0.0248919789591624	0.14580563783184	0.989000053265897
2017	1	26	11	57	34.678	-0.933796262634	1.06593644557	1.60661627453	0.0945402487003923	-0.98486676401668	0.145257008474568	-0.995458444251735	0.0945402487003923	0.0111636527885915	-0.0918863550434492	-0.98486676401668	0.146950178265091	0.0248874169962546	0.145257008474568	0.989080895561265
2017	1	26	11	57	34.684	-0.933881850807	1.06589166966	1.60655864099	0.0943706222093356	-0.984959989262615	0.144734257228938	-0.995473819947241	0.0943706222093356	0.0112276205614224	-0.0917224142460794	-0.984959989262615	0.146426835916987	0.0248771486412536	0.144734257228938	0.989157784309393
2017	1	26	11	57	34.695	-0.933967369498	1.06584212146	1.60650711165	0.094182593545215	-0.985050240456446	0.144241682081829	-0.995490945926669	0.094182593545215	0.0112878541416244	-0.0915400752298158	-0.985050240456446	0.145932992855003	0.0248634511873439	0.144241682081829	0.989230077355748
2017	1	26	11	57	34.7	-0.934053053719	1.06578770783	1.60646217792	0.09397892298868	-0.98513673873407	0.143783058912683	-0.995509528271248	0.09397892298868	0.0113464159559406	-0.0913416630888571	-0.98513673873407	0.14547270046494	0.0248491389251055	0.143783058912683	0.989297201180916
2017	1	26	11	57	34.712	-0.93413917107	1.06572839391	1.60642419652	0.0937632860344166	-0.985218725495251	0.143361463181503	-0.995529182016293	0.0937632860344166	0.0114058733115566	-0.0911303576248141	-0.985218725495251	0.145049373844518	0.0248375858960686	0.143361463181503	0.989358673687816
2017	1	26	11	57	34.717	-0.934226008238	1.06566420816	1.60639336495	0.0935403771979356	-0.985295477156252	0.14297909123051	-0.995549422540948	0.0935403771979356	0.0114693117515321	-0.0909102988697714	-0.985295477156252	0.144665615316299	0.0248327372191378	0.14297909123051	0.989414126962569
