year	month	day	hour	minute	second	x	y	z	ref_vec_x	ref_vec_y	ref_vec_z	rotation_11	rotation_12	rotation_13	rotation_21	rotation_22	rotation_23	rotation_31	rotation_32	rotation_33
2017	1	26	12	53	32.189	-1.29772553394	-0.0470640270602	1.47308792849	0.685435626126539	-0.728111417154795	0.00563619067774124	-0.727954629026134	0.685435626126539	-0.0161263919071822	-0.685418402907912	-0.728111417154795	-0.00744158343383818	-0.0168425364654778	0.00563619067774124	0.999842268720448
2017	1	26	12	53	32.197	-1.29768828134	-0.0471030291303	1.47306930716	0.685377253935459	-0.728167344261637	0.00550804310467235	-0.728012719279267	0.685377253935459	-0.0159843784832784	-0.685358547408673	-0.728167344261637	-0.00748199470917256	-0.016767291417574	0.00550804310467235	0.999844247570428
2017	1	26	12	53	32.206	-1.29765189162	-0.0471412761477	1.4730531549	0.685315465128903	-0.728226347729832	0.00539441630070826	-0.728073577823379	0.685315465128903	-0.0158612272733951	-0.685295435609573	-0.728226347729832	-0.007520133293786	-0.0167042272538796	0.00539441630070826	0.9998459226624
2017	1	26	12	53	32.215	-1.29761629289	-0.0471787244401	1.4730394235	0.685250566853234	-0.728288146423738	0.00529494154811941	-0.728136925649592	0.685250566853234	-0.0157568440013385	-0.685229360324431	-0.728288146423738	-0.00755642296638236	-0.0166535658323191	0.00529494154811941	0.999847299510816
2017	1	26	12	53	32.229	-1.29758141034	-0.0472153298861	1.47302803678	0.685182887988664	-0.728352438995249	0.00520908986170424	-0.728202466832924	0.685182887988664	-0.0156709063541039	-0.685160635822022	-0.728352438995249	-0.00759129301473415	-0.0166153669356814	0.00520908986170424	0.999848385988799
2017	1	26	12	53	32.231	-1.29754716845	-0.0472510482313	1.47301889249	0.685112774729242	-0.728418907961708	0.00513618795133169	-0.728269892530929	0.685112774729242	-0.0156028694728951	-0.685089593728986	-0.728418907961708	-0.00762516151472586	-0.0165895207056278	0.00513618795133169	0.999849192316564
2017	1	26	12	53	32.247	-1.29751349302	-0.0472858353344	1.47301186484	0.685040587610737	-0.728487222438711	0.00507543785970391	-0.728338883616761	0.685040587610737	-0.015551975367316	-0.685016580374237	-0.728487222438711	-0.0076584173246121	-0.0165757420429918	0.00507543785970391	0.999849731062751
2017	1	26	12	53	32.249	-1.29748031323	-0.0473196473345	1.47300680766	0.68496669937534	-0.728557040094628	0.00502594025097661	-0.728409112500437	0.68496669937534	-0.0155172669364613	-0.684941954965799	-0.728557040094628	-0.00769140144468745	-0.0165735679307248	0.00502594025097661	0.99985001713789
2017	1	26	12	53	32.263	-1.29744756333	-0.0473524406861	1.47300355807	0.684891492828465	-0.728628009115165	0.00498672077309152	-0.728480244916374	0.684891492828465	-0.0154976068403342	-0.6848660877512	-0.728628009115165	-0.00772438872903187	-0.0165823585459363	0.00498672077309152	0.999850067760654
2017	1	26	12	53	32.265	-1.29741518416	-0.0473841720664	1.47300194067	0.684815358555591	-0.728699770295704	0.00495675875612592	-0.728551941790603	0.684815358555591	-0.0154917009885756	-0.684789358027244	-0.728699770295704	-0.00775757072954891	-0.0166013025325412	0.00495675875612592	0.999849902383781
2017	1	26	12	53	32.28	-1.29738312427	-0.0474147982331	1.47300177207	0.684738693452649	-0.72877195835913	0.00493501754382378	-0.728623860283106	0.684738693452649	-0.0154981261739513	-0.684712152953196	-0.72877195835913	-0.00779104021281568	-0.0166294264586478	0.00493501754382378	0.99984954257003
2017	1	26	12	53	32.281	-1.29735134029	-0.0474442758679	1.47300286562	0.684661900968087	-0.728844201654421	0.00492047533223038	-0.72869565315736	0.684661900968087	-0.0155153611731803	-0.684634868057159	-0.728844201654421	-0.007824778277081	-0.0166656085974866	0.00492047533223038	0.999849011807573
2017	1	26	12	53	32.289	-1.29731979672	-0.0474725613921	1.47300503622	0.684585392837343	-0.728916120447066	0.00491215493842805	-0.728766966682184	0.684585392837343	-0.0155418205686894	-0.684557909196181	-0.728916120447066	-0.00785864551634345	-0.0167085974815889	0.00491215493842805	0.999848335250932
2017	1	26	12	53	32.298	-1.29728846513	-0.0474996107782	1.47300810518	0.684509591806236	-0.728987324279359	0.00490915117725925	-0.728837437538023	0.684509591806236	-0.0155758906091457	-0.68448169544811	-0.728987324279359	-0.00789237838060837	-0.0167570355221197	0.00490915117725925	0.999847539375494
2017	1	26	12	53	32.305	-1.29725732282	-0.0475253794509	1.47301190457	0.684434935535055	-0.729057408225104	0.00491065486664151	-0.728906688551877	0.684434935535055	-0.0156159662993271	-0.68440666311369	-0.729057408225104	-0.00792559131410089	-0.0168094874972618	0.00491065486664151	0.999846651541555
2017	1	26	12	53	32.314	-1.2972263508	-0.047549822325	1.47301628125	0.684361881539591	-0.729125948182861	0.00491597213529821	-0.728974323415111	0.684361881539591	-0.0156604884046484	-0.684333270666009	-0.729125948182861	-0.00795778524503477	-0.016864473340226	0.00491597213529821	0.999845699474135
2017	1	26	12	53	32.322	-1.29719553185	-0.0475728939506	1.47302110002	0.684290911753495	-0.72919249654971	0.00492453725461345	-0.72903992174743	0.684290911753495	-0.0157079785482227	-0.684262003205279	-0.72919249654971	-0.00798836310519165	-0.0169205043659974	0.00492453725461345	0.999844710675027
2017	1	26	12	53	32.331	-1.29716484874	-0.0475945487399	1.47302624587	0.684222534782243	-0.729256580095155	0.00493591775472696	-0.729103036351699	0.684222534782243	-0.0157570707587355	-0.684193374471754	-0.729256580095155	-0.00801665247305741	-0.0169761218094165	0.00493591775472696	0.999843711789113
2017	1	26	12	53	32.341	-1.29713428301	-0.0476147413165	1.47303162516	0.684157284615142	-0.729317701190083	0.00494981200130252	-0.729163193833374	0.684157284615142	-0.0158065387339667	-0.684127925188309	-0.729317701190083	-0.00804193436636185	-0.0170299364723719	0.00494981200130252	0.9998427279452
2017	1	26	12	53	32.347	-1.29710381425	-0.0476334271004	1.47303716606	0.684095715326683	-0.729375342817599	0.00496604081584782	-0.729219899024382	0.684095715326683	-0.0158553189354278	-0.684066217293902	-0.729375342817599	-0.0080634761066799	-0.0170806681392288	0.00496604081584782	0.999841782090813
2017	1	26	12	53	32.355	-1.29707341973	-0.0476505632956	1.47304281813	0.684038392122072	-0.729428977015845	0.00498453535124432	-0.729272642878324	0.684038392122072	-0.0159025297457412	-0.684008824469045	-0.729428977015845	-0.00808056545624096	-0.0171271830065243	0.00498453535124432	0.999840894347492
2017	1	26	12	53	32.364	-1.29704307412	-0.0476661103784	1.47304855131	0.683985879155602	-0.729478076337917	0.00500532297362573	-0.729320913448338	0.683985879155602	-0.0159474864044456	-0.683956319426861	-0.729478076337917	-0.00809254338225814	-0.0171685271046588	0.00500532297362573	0.999840081422518
2017	1	26	12	53	32.372	-1.29701274958	-0.0476800340164	1.47305435454	0.683938724094567	-0.72952212834947	0.00502851194253299	-0.729364209998719	0.683938724094567	-0.0159897109680368	-0.683909257973354	-0.72952212834947	-0.00809883366889614	-0.017203953943254	0.00502851194253299	0.999839356114952
2017	1	26	12	53	32.38	-1.29698241632	-0.0476923072519	1.47306023381	0.683897439732426	-0.729560652878767	0.00505427527343977	-0.729402059992206	0.683897439732426	-0.0160289365386244	-0.683868160163709	-0.729560652878767	-0.00809896816945273	-0.0172329450016343	0.00505427527343977	0.999838726949517
2017	1	26	12	53	32.389	-1.29695204341	-0.0477029127889	1.47306620995	0.683862484075044	-0.729593220684935	0.00508283437590696	-0.729434037637757	0.683862484075044	-0.01606510535878	-0.6838334900028	-0.729593220684935	-0.00809260657477259	-0.0172552219942211	0.00508283437590696	0.999838197964369
2017	1	26	12	53	32.397	-1.29692159995	-0.0477118452436	1.47307231617	0.683834240667192	-0.729619471890277	0.0051144432422439	-0.729459782350069	0.683834240667192	-0.0160983609387794	-0.683805635478716	-0.729619471890277	-0.00807954987000979	-0.0172707504567421	0.0051144432422439	0.999837768664988
2017	1	26	12	53	32.405	-1.29689105619	-0.047719113212	1.47307859541	0.683813000235998	-0.729639133173512	0.00514937375313581	-0.729479016110448	0.683813000235998	-0.0161290347751009	-0.683784890017009	-0.729639133173512	-0.00805974728099221	-0.0172797349215892	0.00514937375313581	0.999837434141666
2017	1	26	12	53	32.416	-1.29686038454	-0.0477247409878	1.47308509771	0.683798944618019	-0.729652032828427	0.00518790214120865	-0.729491558824876	0.683798944618019	-0.0161576279984492	-0.683771436320934	-0.729652032828427	-0.00803329701617166	-0.0172826061362152	0.00518790214120865	0.999837185343951
2017	1	26	12	53	32.422	-1.29682956049	-0.0477287697792	1.47309187743	0.683792134250604	-0.729658112500629	0.00523029626530645	-0.729497340486673	0.683792134250604	-0.0161847879156764	-0.683765333869087	-0.729658112500629	-0.00800044129504681	-0.0172800006298622	0.00523029626530645	0.999837009506654
2017	1	26	12	53	32.432	-1.29679856329	-0.0477312583279	1.47309899049	0.683792500339532	-0.729657434571068	0.00527680344323641	-0.729496409099014	0.683792500339532	-0.0162112797475908	-0.68376651116885	-0.729657434571068	-0.00796155632695879	-0.0172727332991462	0.00527680344323641	0.999836890712579
2017	1	26	12	53	32.438	-1.29676737638	-0.0477322828707	1.47310649167	0.683799842294018	-0.729650184638578	0.00532763883585641	-0.729488933783871	0.683799842294018	-0.0162379544754709	-0.683774763340198	-0.729650184638578	-0.00791713811583159	-0.0172617642762058	0.00532763883585641	0.999836810563858
2017	1	26	12	53	32.448	-1.29673598744	-0.0477319364058	1.47311443209	0.683813830606156	-0.729636668938045	0.00538297433854617	-0.729475202886649	0.683813830606156	-0.0162657137936997	-0.683789755187219	-0.729636668938045	-0.0078677850757388	-0.0172481614813615	0.00538297433854617	0.999836748930936
2017	1	26	12	53	32.456	-1.29670438826	-0.0477303272673	1.47312285672	0.683834015116311	-0.729617306747567	0.00544292791894114	-0.729455617106371	0.683834015116311	-0.0162954730482935	-0.683811029679436	-0.729617306747567	-0.0078141783429364	-0.0172330601087586	0.00544292791894114	0.999836684751543
2017	1	26	12	53	32.464	-1.29667257427	-0.0477275771067	1.47313180224	0.683859838336063	-0.729592618085111	0.00550755360268992	-0.72943067792327	0.683859838336063	-0.0163281234492212	-0.683838021497267	-0.729592618085111	-0.00775706068148651	-0.0172176205993386	0.00550755360268992	0.99983659684681
2017	1	26	12	53	32.48	-1.2966405437	-0.0477238184162	1.47314129506	0.683890653071604	-0.72956320739207	0.00557683253211388	-0.729400971984452	0.683890653071604	-0.0163644953919224	-0.68387007486795	-0.72956320739207	-0.00769721507425685	-0.0172029871894497	0.00557683253211388	0.999836464713439
2017	1	26	12	53	32.482	-1.2966082966	-0.0477191917196	1.4731513497	0.683925743013474	-0.729529744440047	0.00565066551023487	-0.729367152647963	0.683925743013474	-0.0164053247962592	-0.683906464342669	-0.729529744440047	-0.0076354441619005	-0.0171902492277366	0.00565066551023487	0.999836269251511
2017	1	26	12	53	32.497	-1.29657583342	-0.0477138425302	1.47316196723	0.683964344940146	-0.729492943713338	0.00572886751854676	-0.729329919907662	0.683964344940146	-0.0164512242121884	-0.68394641715346	-0.729492943713338	-0.0075725514453966	-0.0171804071671137	0.00572886751854676	0.99983599339418
2017	1	26	12	53	32.501	-1.29654315366	-0.0477079181713	1.47317313415	0.684005671420066	-0.7294535432975	0.0058111647633776	-0.729289999703818	0.684005671420066	-0.0165026603064271	-0.683989136031623	-0.7294535432975	-0.00750932496546358	-0.0171743448992716	0.0058111647633776	0.999835622610724
2017	1	26	12	53	32.514	-1.29651025432	-0.0477015645788	1.47318482152	0.68404893298268	-0.729412284225534	0.00589719476921999	-0.729248123557171	0.68404893298268	-0.0165599388163574	-0.684033821462885	-0.729412284225534	-0.00744652373740222	-0.0171728094156745	0.00589719476921999	0.999835145266772
2017	1	26	12	53	32.514	-1.29647712833	-0.0476949232842	1.4731969847	0.684093358712953	-0.729369891248622	0.00598651023579373	-0.729205009501116	0.684093358712953	-0.0166231971445925	-0.684079692355133	-0.729369891248622	-0.0073848660975629	-0.0171763973458831	0.00598651023579373	0.999834552848326
2017	1	26	12	53	32.53	-1.29644376278	-0.0476881287896	1.47320956373	0.684138214700267	-0.729327055553779	0.00607858733467073	-0.729161344856107	0.684138214700267	-0.0166924040918021	-0.684126004578372	-0.729327055553779	-0.00732501855884246	-0.0171855470458807	0.00607858733467073	0.999833840069813
2017	1	26	12	53	32.532	-1.29641013718	-0.0476813063802	1.47322248445	0.684182820278839	-0.729284419487753	0.00617283789719602	-0.729117770925664	0.684182820278839	-0.0167673657944391	-0.684172067319142	-0.729284419487753	-0.00726758506400729	-0.0172005354754452	0.00617283789719602	0.999833004882142
2017	1	26	12	53	32.547	-1.29637622185	-0.0476745702104	1.47323566004	0.684226562247099	-0.72924256312814	0.0062686232793474	-0.729074869473361	0.684226562247099	-0.0168477362846966	-0.684217257409176	-0.72924256312814	-0.00721309820858244	-0.0172214797815682	0.0062686232793474	0.999832048394287
2017	1	26	12	53	32.549	-1.29634197683	-0.047668021483	1.47324899265	0.684268907329561	-0.729201992477904	0.00636526733636287	-0.729033150781035	0.684268907329561	-0.0169330305700401	-0.684261031859689	-0.729201992477904	-0.00716201400225856	-0.017248343125967	0.00636526733636287	0.999830974730802
2017	1	26	12	53	32.555	-1.29630735127	-0.0476617466852	1.47326237514	0.684309412912817	-0.729163129271465	0.00646206700373702	-0.728993043300605	0.684309412912817	-0.0170226384041228	-0.684302938620873	-0.729163129271465	-0.00711471052700571	-0.0172809436709867	0.00646206700373702	0.999829790852363
2017	1	26	12	53	32.565	-1.29627228349	-0.0476558159517	1.47327569284	0.68434773583107	-0.729126302613746	0.00655830006143295	-0.728954885134857	0.68434773583107	-0.0171158377216672	-0.684342625345265	-0.729126302613746	-0.0070714901088051	-0.0173189657190487	0.00655830006143295	0.999828506358329
2017	1	26	12	53	32.572	-1.29623670159	-0.0476502816573	1.47328882517	0.68438363850945	-0.729091743107945	0.00665323022178078	-0.728918918004179	0.68438363850945	-0.0172118074641411	-0.684379845470745	-0.729091743107945	-0.00703258453606353	-0.0173619724989855	0.00665323022178078	0.999827133277828
2017	1	26	12	53	32.582	-1.29620052461	-0.0476451773852	1.4733016474	0.684416991620285	-0.729059580266762	0.00674611018967132	-0.728885284484739	0.684416991620285	-0.0173096401765113	-0.684414460790506	-0.729059580266762	-0.00699816276551563	-0.0174094205084993	0.00674611018967132	0.999825685844721
2017	1	26	12	53	32.589	-1.2961636641	-0.0476405174894	1.47331403216	0.68444777243353	-0.72902984397001	0.00683618401169185	-0.728854029270877	0.68444777243353	-0.0174083550741129	-0.684446439715768	-0.72902984397001	-0.00696833993656237	-0.0174606751305948	0.00683618401169185	0.999824180249779
2017	1	26	12	53	32.597	-1.29612602598	-0.0476362974731	1.47332585113	0.684476058730096	-0.729002470080368	0.00692269037566108	-0.728825104571413	0.684476058730096	-0.0175069121144649	-0.684475851134418	-0.729002470080368	-0.00694318590685551	-0.0175150266994796	0.00692269037566108	0.999822634369556
2017	1	26	12	53	32.607	-1.29608751251	-0.0476324953134	1.47333697668	0.684502018416703	-0.728977310076509	0.00700486809842081	-0.728798379502063	0.684502018416703	-0.0176042272942031	-0.684502854031927	-0.728977310076509	-0.00692273181361221	-0.0175717061582787	0.00700486809842081	0.999821067474381
2017	1	26	12	53	32.614	-1.29604802443	-0.0476290737185	1.47334728387	0.684525895272007	-0.728954144295608	0.00708196415659871	-0.728773653068631	0.684525895272007	-0.0176991891074317	-0.684527683313678	-0.728954144295608	-0.00690697411802308	-0.0176298998922943	0.00708196415659871	0.999819499916596
2017	1	26	12	53	32.622	-1.29600746303	-0.047625983205	1.47335665231	0.684547991516609	-0.728932698135519	0.00715324398078169	-0.728750670094725	0.684547991516609	-0.0177906758462279	-0.684550632517354	-0.728932698135519	-0.00689587622885018	-0.0176887635684519	0.00715324398078169	0.999817952801394
2017	1	26	12	53	32.63	-1.29596573235	-0.0476231658263	1.47336496822	0.684568648307437	-0.728912660185064	0.00721800363413502	-0.728729139066814	0.684568648307437	-0.0178775733663492	-0.684572034509075	-0.728912660185064	-0.0068893678984498	-0.0177474348300536	0.00721800363413502	0.999816447644512
2017	1	26	12	53	32.639	-1.29592274125	-0.0476205593083	1.47337212654	0.684588225409827	-0.728893701109618	0.00727558334064762	-0.728708750725193	0.684588225409827	-0.0179587930204703	-0.68459224140416	-0.728893701109618	-0.00688734288034129	-0.017805044952394	0.00727558334064762	0.999815006019262
2017	1	26	12	53	32.647	-1.29587840563	-0.0476181012824	1.47337803279	0.684607081189492	-0.728875492228694	0.00732538146331366	-0.728689196335161	0.684607081189492	-0.0180332894842092	-0.684611604831911	-0.728875492228694	-0.00688965585892961	-0.0178607299372874	0.00732538146331366	0.999813649192951
2017	1	26	12	53	32.655	-1.29583265028	-0.0476157332873	1.47338260489	0.684625554056354	-0.728857722735114	0.00736686788355191	-0.728670184588325	0.684625554056354	-0.0181000780397752	-0.684630457650118	-0.728857722735114	-0.00689611971863675	-0.017913641444609	0.00736686788355191	0.999812397756589
2017	1	26	12	53	32.665	-1.29578541069	-0.0476134041543	1.47338577454	0.684643947271027	-0.728840113771827	0.00739959608473242	-0.728651455358475	0.684643947271027	-0.0181582507176218	-0.684649099002491	-0.728840113771827	-0.00690650361231063	-0.0179629574139028	0.00739959608473242	0.999811271260096
2017	1	26	12	53	32.672	-1.29573663443	-0.047611072368	1.47338748871	0.684662519542313	-0.728822427091614	0.00742321374210984	-0.728632788046791	0.684662519542313	-0.0182069908862724	-0.684667785139522	-0.728822427091614	-0.00692053180253806	-0.0180078920282664	0.00742321374210984	0.999810287865872
2017	1	26	12	53	32.683	-1.29568628191	-0.0476087071784	1.4733877107	0.684681482545212	-0.728804467242945	0.0074374717759623	-0.728614003458213	0.684681482545212	-0.0182455864330318	-0.684686727123479	-0.728804467242945	-0.00693788351490101	-0.0180477052705692	0.0074374717759623	0.999809464022045
2017	1	26	12	53	32.689	-1.29563432679	-0.0476062886012	1.47338642114	0.684701004310018	-0.728786078273614	0.00744223161547375	-0.728594960188623	0.684701004310018	-0.0182734420564669	-0.684706094351675	-0.728786078273614	-0.0069581946107051	-0.018081713011027	0.00744223161547375	0.999808814145569
2017	1	26	12	53	32.699	-1.29558075563	-0.0476038066433	1.47338361865	0.68472121625039	-0.728767137055791	0.00743747027499071	-0.728575547623187	0.68472121625039	-0.0182900908187885	-0.684726021650356	-0.728767137055791	-0.00698106169439083	-0.0181092981766012	0.00743747027499071	0.999808350312928
2017	1	26	12	53	32.705	-1.29552556727	-0.0476012600853	1.47337932006	0.684742221960557	-0.728747544991989	0.00742328314626931	-0.728555677325876	0.684742221960557	-0.0182952043102428	-0.684746618069718	-0.728747544991989	-0.00700604811810538	-0.0181299221817703	0.00742328314626931	0.999808081978243
2017	1	26	12	53	32.715	-1.29546877195	-0.0475986551236	1.47337356032	0.684764106385277	-0.72872721941045	0.00739988491032154	-0.728535274159203	0.684764106385277	-0.0182886006065902	-0.684767975999508	-0.72872721941045	-0.00703269051293319	-0.0181431351015217	0.00739988491032154	0.999808015747024
2017	1	26	12	53	32.73	-1.29541039002	-0.0475960041089	1.47336639227	0.68478694424125	-0.728706085697267	0.00736760914393059	-0.7285142681981	0.68478694424125	-0.0182702498208838	-0.684790179499744	-0.728706085697267	-0.00706050483148381	-0.0181485837600398	0.00736760914393059	0.999808155219294
2017	1	26	12	53	32.73	-1.29535045065	-0.0475933245103	1.47335788607	0.68481080649511	-0.728684071285266	0.00732690675834912	-0.728492588563742	0.68481080649511	-0.0182402772790005	-0.684813310656149	-0.728684071285266	-0.00708899169798138	-0.018146017630966	0.00732690675834912	0.999808500904794
2017	1	26	12	53	32.747	-1.29528899042	-0.0475906381381	1.4733481283	0.68483576376509	-0.72866110256722	0.00727834279279251	-0.728470160256671	0.68483576376509	-0.0181989638140819	-0.684837452823071	-0.72866110256722	-0.00711764120555838	-0.0181352922895643	0.00727834279279251	0.999809050218972
2017	1	26	12	53	32.748	-1.2952260523	-0.0475879706155	1.473337221	0.684861885961837	-0.728637105381042	0.00722259086007755	-0.72844690465246	0.684861885961837	-0.0181467423810641	-0.684862690063736	-0.728637105381042	-0.00714593734926376	-0.0181163699706159	0.00722259086007755	0.999809797571696
2017	1	26	12	53	32.764	-1.29516168498	-0.0475853510316	1.47332528023	0.684889238305625	-0.728612008939674	0.00716042471044253	-0.72842274353909	0.684889238305625	-0.0180841905576971	-0.684889102921356	-0.728612008939674	-0.00717336242453153	-0.0180893171393191	0.00716042471044253	0.999810734550995
2017	1	26	12	53	32.766	-1.29509594275	-0.0475828116738	1.47331243441	0.684917874572023	-0.728585752400634	0.0070927068559665	-0.728397605883967	0.684917874572023	-0.0180120191607806	-0.684916761375963	-0.728585752400634	-0.00719940171565101	-0.0180542994537858	0.0070927068559665	0.999811850190169
2017	1	26	12	53	32.78	-1.29502888575	-0.0475803877517	1.4732988224	0.684947828624544	-0.72855829306946	0.00702037479315798	-0.728371436306929	0.684947828624544	-0.0179310578244355	-0.684945716057669	-0.72855829306946	-0.0072235485712462	-0.0180115747903395	0.00702037479315798	0.999813131295711
2017	1	26	12	53	32.782	-1.29496058029	-0.0475781170568	1.47328459144	0.684979105262015	-0.728529615257779	0.00694442559195514	-0.728344204255368	0.684979105262015	-0.0178422387065987	-0.684975988758824	-0.728529615257779	-0.00724530994677622	-0.0179614852249445	0.00694442559195514	0.99981456280738
2017	1	26	12	53	32.797	-1.29489109935	-0.04757603951	1.47326989487	0.685011671287754	-0.728499738932031	0.00686589946914786	-0.728315912989871	0.685011671287754	-0.0177465795377313	-0.685007563162056	-0.728499738932031	-0.00726421274078172	-0.0179044490703265	0.00686589946914786	0.999816128159557
2017	1	26	12	53	32.797	-1.29482052275	-0.0475741965621	1.47325488989	0.685045447657329	-0.728468727339037	0.00678586273163763	-0.728286607544224	0.685045447657329	-0.0176451669216833	-0.685040376647053	-0.728468727339037	-0.00727981128236038	-0.0178409538699089	0.00678586273163763	0.999817809619332
2017	1	26	12	53	32.813	-1.2947489371	-0.0475726303954	1.4732397352	0.685080303762708	-0.728436692608908	0.00670539017451117	-0.728256380650213	0.685080303762708	-0.0175391401912755	-0.685074314237445	-0.728436692608908	-0.00729169617381196	-0.0177715507018372	0.00670539017451117	0.999819588589991
2017	1	26	12	53	32.814	-1.29467643534	-0.0475713828854	1.47322458867	0.685116054762133	-0.728403798476767	0.00662554690477991	-0.728225375769107	0.685116054762133	-0.017429675645671	-0.685109205601713	-0.728403798476767	-0.00729950439464869	-0.0176968495991053	0.00662554690477991	0.999821445880453
2017	1	26	12	53	32.822	-1.2946031159	-0.0475704943749	1.473209605	0.685152462427068	-0.728370259673424	0.00654736996011055	-0.728193786782702	0.685152462427068	-0.0173179710472659	-0.685144825592264	-0.728370259673424	-0.00730293005681364	-0.0176175155800724	0.00654736996011055	0.999823361945195
2017	1	26	12	53	32.832	-1.29452908133	-0.0475700024368	1.47319493335	0.685189239180144	-0.7283363382836	0.00647185038239186	-0.72816185464436	0.685189239180144	-0.0172052303855747	-0.685180898013912	-0.7283363382836	-0.00730173489564243	-0.0175342646761955	0.00647185038239186	0.999825317100389
2017	1	26	12	53	32.839	-1.29445443655	-0.0475699407831	1.47318071513	0.685226054709343	-0.728302337648309	0.00639991589617784	-0.728129861571932	0.685226054709343	-0.0170926485574207	-0.685217102013798	-0.728302337648309	-0.00729575793335802	-0.0174478593257598	0.00639991589617784	0.999827291726661
2017	1	26	12	53	32.849	-1.29437928688	-0.0475703383456	1.47316708168	0.685262544501957	-0.728268594434549	0.00633241368118795	-0.728098123413275	0.685262544501957	-0.0169813952539692	-0.685253080429397	-0.728268594434549	-0.00728492431997781	-0.0173591026291578	0.00633241368118795	0.999829266471471
2017	1	26	12	53	32.856	-1.29430373606	-0.0475712184898	1.47315415206	0.685298319556101	-0.72823546957694	0.00627009279341438	-0.728066980892221	0.685298319556101	-0.016872597549583	-0.685288449343948	-0.72823546957694	-0.00726925345695265	-0.0172688311779804	0.00627009279341438	0.999831222460125
2017	1	26	12	53	32.865	-1.29422788455	-0.047572598396	1.4731420306	0.685332976289619	-0.728203339015787	0.00621358642590684	-0.728036790660336	0.685332976289619	-0.0167673210445641	-0.685322807871215	-0.728203339015787	-0.00724886596465167	-0.0171779060572805	0.00621358642590684	0.999833141522732
2017	1	26	12	53	32.872	-1.2941518281	-0.0475744887649	1.47313080453	0.685366105796446	-0.728172585031906	0.00616339463016408	-0.728007916958429	0.685366105796446	-0.0166665494708239	-0.685355747329627	-0.728172585031906	-0.007223988524453	-0.0170872012950546	0.00616339463016408	0.999835006447832
2017	1	26	12	53	32.881	-1.29407565693	-0.0475768940004	1.47312054164	0.68539730189439	-0.728143588703564	0.0061198681182443	-0.727980724415247	0.68539730189439	-0.0165711627758286	-0.685386859256734	-0.728143588703564	-0.00719495573886279	-0.0169975891832489	0.0061198681182443	0.999836801271174
